ad_clicks,impressions,campaign_id,dewPoint,humidity,windSpeed,apparentTemperatureLow,apparentTemperatureHigh
0,4,10,8.51,0.82,6.83,5.6,15.98
0,18,10,8.51,0.82,6.83,5.6,15.98
0,6,10,8.51,0.82,6.83,5.6,15.98
0,3,1,4.21,0.7,4.23,1.44,12.77
0,17,1,4.21,0.7,4.23,1.44,12.77
0,10,1,4.21,0.7,4.23,1.44,12.77
0,15,1,4.21,0.7,4.23,1.44,12.77
0,7,1,4.21,0.7,4.23,1.44,12.77
0,5,1,4.21,0.7,4.23,1.44,12.77
0,6,1,4.21,0.7,4.23,1.44,12.77
0,18,1,4.21,0.7,4.23,1.44,12.77
0,15,1,4.21,0.7,4.23,1.44,12.77
0,4,1,4.21,0.7,4.23,1.44,12.77
0,12,1,4.21,0.7,4.23,1.44,12.77
0,15,1,4.21,0.7,4.23,1.44,12.77
0,10,1,4.21,0.7,4.23,1.44,12.77
0,8,1,4.21,0.7,4.23,1.44,12.77
0,5,1,4.21,0.7,4.23,1.44,12.77
0,6,1,4.21,0.7,4.23,1.44,12.77
0,10,1,4.21,0.7,4.23,1.44,12.77
0,17,1,4.21,0.7,4.23,1.44,12.77
0,14,1,4.21,0.7,4.23,1.44,12.77
0,8,1,4.21,0.7,4.23,1.44,12.77
0,17,1,4.21,0.7,4.23,1.44,12.77
0,8,1,4.21,0.7,4.23,1.44,12.77
0,2,1,4.21,0.7,4.23,1.44,12.77
0,8,1,4.21,0.7,4.23,1.44,12.77
0,14,1,4.21,0.7,4.23,1.44,12.77
0,5,1,4.21,0.7,4.23,1.44,12.77
0,9,2,4.21,0.7,4.23,1.44,12.77
0,3,2,4.21,0.7,4.23,1.44,12.77
0,14,2,4.21,0.7,4.23,1.44,12.77
0,1,2,4.21,0.7,4.23,1.44,12.77
0,11,2,4.21,0.7,4.23,1.44,12.77
0,14,2,4.21,0.7,4.23,1.44,12.77
0,9,2,4.21,0.7,4.23,1.44,12.77
0,2,2,4.21,0.7,4.23,1.44,12.77
0,15,2,4.21,0.7,4.23,1.44,12.77
0,18,2,4.21,0.7,4.23,1.44,12.77
0,14,2,4.21,0.7,4.23,1.44,12.77
0,16,2,4.21,0.7,4.23,1.44,12.77
0,10,2,4.21,0.7,4.23,1.44,12.77
0,18,3,4.21,0.7,4.23,1.44,12.77
0,14,3,4.21,0.7,4.23,1.44,12.77
0,11,3,4.21,0.7,4.23,1.44,12.77
0,5,3,4.21,0.7,4.23,1.44,12.77
0,9,3,4.21,0.7,4.23,1.44,12.77
0,7,3,4.21,0.7,4.23,1.44,12.77
0,16,3,4.21,0.7,4.23,1.44,12.77
0,9,3,4.21,0.7,4.23,1.44,12.77
0,13,3,4.21,0.7,4.23,1.44,12.77
0,15,3,4.21,0.7,4.23,1.44,12.77
0,2,3,4.21,0.7,4.23,1.44,12.77
0,12,3,4.21,0.7,4.23,1.44,12.77
0,14,3,4.21,0.7,4.23,1.44,12.77
0,8,4,4.21,0.7,4.23,1.44,12.77
0,7,4,4.21,0.7,4.23,1.44,12.77
0,15,4,4.21,0.7,4.23,1.44,12.77
0,6,4,4.21,0.7,4.23,1.44,12.77
0,12,4,4.21,0.7,4.23,1.44,12.77
0,16,4,4.21,0.7,4.23,1.44,12.77
0,8,4,4.21,0.7,4.23,1.44,12.77
0,4,4,4.21,0.7,4.23,1.44,12.77
0,9,4,4.21,0.7,4.23,1.44,12.77
0,12,4,4.21,0.7,4.23,1.44,12.77
0,18,4,4.21,0.7,4.23,1.44,12.77
0,10,4,4.21,0.7,4.23,1.44,12.77
0,4,4,4.21,0.7,4.23,1.44,12.77
0,8,4,4.21,0.7,4.23,1.44,12.77
0,10,4,4.21,0.7,4.23,1.44,12.77
0,17,4,4.21,0.7,4.23,1.44,12.77
0,7,4,4.21,0.7,4.23,1.44,12.77
0,4,4,4.21,0.7,4.23,1.44,12.77
0,9,4,4.21,0.7,4.23,1.44,12.77
0,2,4,4.21,0.7,4.23,1.44,12.77
0,2,4,4.21,0.7,4.23,1.44,12.77
0,4,4,4.21,0.7,4.23,1.44,12.77
0,13,4,4.21,0.7,4.23,1.44,12.77
0,7,4,4.21,0.7,4.23,1.44,12.77
0,4,4,4.21,0.7,4.23,1.44,12.77
0,15,4,4.21,0.7,4.23,1.44,12.77
0,8,4,4.21,0.7,4.23,1.44,12.77
0,8,4,4.21,0.7,4.23,1.44,12.77
0,13,4,4.21,0.7,4.23,1.44,12.77
0,11,4,4.21,0.7,4.23,1.44,12.77
0,13,4,4.21,0.7,4.23,1.44,12.77
0,16,4,4.21,0.7,4.23,1.44,12.77
0,12,4,4.21,0.7,4.23,1.44,12.77
0,15,4,4.21,0.7,4.23,1.44,12.77
0,16,5,4.21,0.7,4.23,1.44,12.77
0,3,5,4.21,0.7,4.23,1.44,12.77
0,14,5,4.21,0.7,4.23,1.44,12.77
0,14,5,4.21,0.7,4.23,1.44,12.77
0,9,6,4.21,0.7,4.23,1.44,12.77
0,7,6,4.21,0.7,4.23,1.44,12.77
0,17,6,4.21,0.7,4.23,1.44,12.77
0,12,6,4.21,0.7,4.23,1.44,12.77
0,7,6,4.21,0.7,4.23,1.44,12.77
0,7,6,4.21,0.7,4.23,1.44,12.77
0,17,6,4.21,0.7,4.23,1.44,12.77
0,3,6,4.21,0.7,4.23,1.44,12.77
0,13,6,4.21,0.7,4.23,1.44,12.77
0,7,6,4.21,0.7,4.23,1.44,12.77
0,15,6,4.21,0.7,4.23,1.44,12.77
0,17,6,4.21,0.7,4.23,1.44,12.77
0,16,6,4.21,0.7,4.23,1.44,12.77
0,17,6,4.21,0.7,4.23,1.44,12.77
0,9,6,4.21,0.7,4.23,1.44,12.77
0,7,6,4.21,0.7,4.23,1.44,12.77
0,16,6,4.21,0.7,4.23,1.44,12.77
0,4,6,4.21,0.7,4.23,1.44,12.77
0,17,6,4.21,0.7,4.23,1.44,12.77
0,12,6,4.21,0.7,4.23,1.44,12.77
0,18,6,4.21,0.7,4.23,1.44,12.77
0,3,6,4.21,0.7,4.23,1.44,12.77
0,13,6,4.21,0.7,4.23,1.44,12.77
0,8,6,4.21,0.7,4.23,1.44,12.77
0,16,6,4.21,0.7,4.23,1.44,12.77
0,16,7,4.21,0.7,4.23,1.44,12.77
0,17,7,4.21,0.7,4.23,1.44,12.77
0,3,7,4.21,0.7,4.23,1.44,12.77
0,18,7,4.21,0.7,4.23,1.44,12.77
0,8,7,4.21,0.7,4.23,1.44,12.77
0,6,7,4.21,0.7,4.23,1.44,12.77
0,4,7,4.21,0.7,4.23,1.44,12.77
0,15,7,4.21,0.7,4.23,1.44,12.77
0,17,7,4.21,0.7,4.23,1.44,12.77
0,17,7,4.21,0.7,4.23,1.44,12.77
0,13,7,4.21,0.7,4.23,1.44,12.77
0,2,7,4.21,0.7,4.23,1.44,12.77
0,8,7,4.21,0.7,4.23,1.44,12.77
0,4,7,4.21,0.7,4.23,1.44,12.77
0,16,7,4.21,0.7,4.23,1.44,12.77
0,17,7,4.21,0.7,4.23,1.44,12.77
0,15,7,4.21,0.7,4.23,1.44,12.77
0,18,7,4.21,0.7,4.23,1.44,12.77
0,16,7,4.21,0.7,4.23,1.44,12.77
0,7,7,4.21,0.7,4.23,1.44,12.77
0,18,8,4.21,0.7,4.23,1.44,12.77
0,3,8,4.21,0.7,4.23,1.44,12.77
0,18,8,4.21,0.7,4.23,1.44,12.77
0,17,8,4.21,0.7,4.23,1.44,12.77
0,11,8,4.21,0.7,4.23,1.44,12.77
0,7,8,4.21,0.7,4.23,1.44,12.77
0,5,8,4.21,0.7,4.23,1.44,12.77
0,18,8,4.21,0.7,4.23,1.44,12.77
0,13,8,4.21,0.7,4.23,1.44,12.77
0,18,8,4.21,0.7,4.23,1.44,12.77
0,9,8,4.21,0.7,4.23,1.44,12.77
0,13,8,4.21,0.7,4.23,1.44,12.77
0,2,8,4.21,0.7,4.23,1.44,12.77
0,12,8,4.21,0.7,4.23,1.44,12.77
0,11,8,4.21,0.7,4.23,1.44,12.77
0,6,8,4.21,0.7,4.23,1.44,12.77
0,4,8,4.21,0.7,4.23,1.44,12.77
0,15,9,4.21,0.7,4.23,1.44,12.77
0,6,9,4.21,0.7,4.23,1.44,12.77
0,13,9,4.21,0.7,4.23,1.44,12.77
0,19,9,4.21,0.7,4.23,1.44,12.77
0,8,9,4.21,0.7,4.23,1.44,12.77
0,9,9,4.21,0.7,4.23,1.44,12.77
0,10,9,4.21,0.7,4.23,1.44,12.77
0,5,9,4.21,0.7,4.23,1.44,12.77
0,12,9,4.21,0.7,4.23,1.44,12.77
0,15,9,4.21,0.7,4.23,1.44,12.77
0,2,9,4.21,0.7,4.23,1.44,12.77
0,2,9,4.21,0.7,4.23,1.44,12.77
0,6,9,4.21,0.7,4.23,1.44,12.77
0,6,9,4.21,0.7,4.23,1.44,12.77
0,2,10,4.21,0.7,4.23,1.44,12.77
0,5,10,4.21,0.7,4.23,1.44,12.77
0,13,10,4.21,0.7,4.23,1.44,12.77
0,10,10,4.21,0.7,4.23,1.44,12.77
0,15,10,4.21,0.7,4.23,1.44,12.77
0,4,10,4.21,0.7,4.23,1.44,12.77
0,7,10,4.21,0.7,4.23,1.44,12.77
0,16,10,4.21,0.7,4.23,1.44,12.77
0,13,10,4.21,0.7,4.23,1.44,12.77
0,17,10,4.21,0.7,4.23,1.44,12.77
0,6,10,4.21,0.7,4.23,1.44,12.77
0,3,10,4.21,0.7,4.23,1.44,12.77
0,13,10,4.21,0.7,4.23,1.44,12.77
0,6,10,4.21,0.7,4.23,1.44,12.77
0,18,10,4.21,0.7,4.23,1.44,12.77
0,4,10,4.21,0.7,4.23,1.44,12.77
0,7,10,4.21,0.7,4.23,1.44,12.77
0,11,10,4.21,0.7,4.23,1.44,12.77
0,14,10,4.21,0.7,4.23,1.44,12.77
0,16,10,4.21,0.7,4.23,1.44,12.77
0,7,10,4.21,0.7,4.23,1.44,12.77
0,3,10,4.21,0.7,4.23,1.44,12.77
0,18,10,4.21,0.7,4.23,1.44,12.77
0,13,10,4.21,0.7,4.23,1.44,12.77
0,15,10,4.21,0.7,4.23,1.44,12.77
0,2,10,4.21,0.7,4.23,1.44,12.77
0,4,10,4.21,0.7,4.23,1.44,12.77
0,15,10,4.21,0.7,4.23,1.44,12.77
0,17,10,4.21,0.7,4.23,1.44,12.77
0,9,10,4.21,0.7,4.23,1.44,12.77
0,14,1,3.95,0.86,4.2,-2.75,6.07
0,15,1,3.95,0.86,4.2,-2.75,6.07
0,11,1,3.95,0.86,4.2,-2.75,6.07
0,2,1,3.95,0.86,4.2,-2.75,6.07
0,11,1,3.95,0.86,4.2,-2.75,6.07
0,6,1,3.95,0.86,4.2,-2.75,6.07
0,9,1,3.95,0.86,4.2,-2.75,6.07
0,11,1,3.95,0.86,4.2,-2.75,6.07
0,16,1,3.95,0.86,4.2,-2.75,6.07
0,10,1,3.95,0.86,4.2,-2.75,6.07
0,15,1,3.95,0.86,4.2,-2.75,6.07
0,8,1,3.95,0.86,4.2,-2.75,6.07
0,10,1,3.95,0.86,4.2,-2.75,6.07
0,11,1,3.95,0.86,4.2,-2.75,6.07
0,3,1,3.95,0.86,4.2,-2.75,6.07
0,11,1,3.95,0.86,4.2,-2.75,6.07
0,8,1,3.95,0.86,4.2,-2.75,6.07
0,4,1,3.95,0.86,4.2,-2.75,6.07
0,15,1,3.95,0.86,4.2,-2.75,6.07
0,6,1,3.95,0.86,4.2,-2.75,6.07
0,4,1,3.95,0.86,4.2,-2.75,6.07
0,17,2,3.95,0.86,4.2,-2.75,6.07
0,18,2,3.95,0.86,4.2,-2.75,6.07
0,9,2,3.95,0.86,4.2,-2.75,6.07
0,13,2,3.95,0.86,4.2,-2.75,6.07
0,16,2,3.95,0.86,4.2,-2.75,6.07
0,7,2,3.95,0.86,4.2,-2.75,6.07
0,5,2,3.95,0.86,4.2,-2.75,6.07
0,17,2,3.95,0.86,4.2,-2.75,6.07
0,8,2,3.95,0.86,4.2,-2.75,6.07
0,13,2,3.95,0.86,4.2,-2.75,6.07
0,16,3,3.95,0.86,4.2,-2.75,6.07
0,17,3,3.95,0.86,4.2,-2.75,6.07
0,7,3,3.95,0.86,4.2,-2.75,6.07
0,3,3,3.95,0.86,4.2,-2.75,6.07
0,18,3,3.95,0.86,4.2,-2.75,6.07
0,8,3,3.95,0.86,4.2,-2.75,6.07
0,10,3,3.95,0.86,4.2,-2.75,6.07
0,5,3,3.95,0.86,4.2,-2.75,6.07
0,13,3,3.95,0.86,4.2,-2.75,6.07
0,5,3,3.95,0.86,4.2,-2.75,6.07
0,13,4,3.95,0.86,4.2,-2.75,6.07
0,4,4,3.95,0.86,4.2,-2.75,6.07
0,5,4,3.95,0.86,4.2,-2.75,6.07
0,13,4,3.95,0.86,4.2,-2.75,6.07
0,14,4,3.95,0.86,4.2,-2.75,6.07
0,15,4,3.95,0.86,4.2,-2.75,6.07
0,4,4,3.95,0.86,4.2,-2.75,6.07
0,14,4,3.95,0.86,4.2,-2.75,6.07
0,9,4,3.95,0.86,4.2,-2.75,6.07
0,3,4,3.95,0.86,4.2,-2.75,6.07
0,7,4,3.95,0.86,4.2,-2.75,6.07
0,18,4,3.95,0.86,4.2,-2.75,6.07
0,12,4,3.95,0.86,4.2,-2.75,6.07
0,4,4,3.95,0.86,4.2,-2.75,6.07
0,15,4,3.95,0.86,4.2,-2.75,6.07
0,15,4,3.95,0.86,4.2,-2.75,6.07
0,5,4,3.95,0.86,4.2,-2.75,6.07
0,6,4,3.95,0.86,4.2,-2.75,6.07
0,4,4,3.95,0.86,4.2,-2.75,6.07
0,18,4,3.95,0.86,4.2,-2.75,6.07
0,13,4,3.95,0.86,4.2,-2.75,6.07
0,13,4,3.95,0.86,4.2,-2.75,6.07
0,5,4,3.95,0.86,4.2,-2.75,6.07
0,18,5,3.95,0.86,4.2,-2.75,6.07
0,15,5,3.95,0.86,4.2,-2.75,6.07
0,5,5,3.95,0.86,4.2,-2.75,6.07
0,4,5,3.95,0.86,4.2,-2.75,6.07
0,3,5,3.95,0.86,4.2,-2.75,6.07
0,5,6,3.95,0.86,4.2,-2.75,6.07
0,4,6,3.95,0.86,4.2,-2.75,6.07
0,18,6,3.95,0.86,4.2,-2.75,6.07
0,13,6,3.95,0.86,4.2,-2.75,6.07
0,3,6,3.95,0.86,4.2,-2.75,6.07
0,4,6,3.95,0.86,4.2,-2.75,6.07
0,6,6,3.95,0.86,4.2,-2.75,6.07
0,15,6,3.95,0.86,4.2,-2.75,6.07
0,14,6,3.95,0.86,4.2,-2.75,6.07
0,9,6,3.95,0.86,4.2,-2.75,6.07
0,18,6,3.95,0.86,4.2,-2.75,6.07
0,16,6,3.95,0.86,4.2,-2.75,6.07
0,9,6,3.95,0.86,4.2,-2.75,6.07
0,10,6,3.95,0.86,4.2,-2.75,6.07
0,15,7,3.95,0.86,4.2,-2.75,6.07
0,10,7,3.95,0.86,4.2,-2.75,6.07
0,9,7,3.95,0.86,4.2,-2.75,6.07
0,18,7,3.95,0.86,4.2,-2.75,6.07
0,6,7,3.95,0.86,4.2,-2.75,6.07
0,17,7,3.95,0.86,4.2,-2.75,6.07
0,9,7,3.95,0.86,4.2,-2.75,6.07
0,12,7,3.95,0.86,4.2,-2.75,6.07
0,10,7,3.95,0.86,4.2,-2.75,6.07
0,10,7,3.95,0.86,4.2,-2.75,6.07
0,16,7,3.95,0.86,4.2,-2.75,6.07
0,4,7,3.95,0.86,4.2,-2.75,6.07
0,16,7,3.95,0.86,4.2,-2.75,6.07
0,13,7,3.95,0.86,4.2,-2.75,6.07
0,6,7,3.95,0.86,4.2,-2.75,6.07
0,4,7,3.95,0.86,4.2,-2.75,6.07
0,5,7,3.95,0.86,4.2,-2.75,6.07
0,3,8,3.95,0.86,4.2,-2.75,6.07
0,7,8,3.95,0.86,4.2,-2.75,6.07
0,18,8,3.95,0.86,4.2,-2.75,6.07
0,14,8,3.95,0.86,4.2,-2.75,6.07
0,18,8,3.95,0.86,4.2,-2.75,6.07
0,3,8,3.95,0.86,4.2,-2.75,6.07
0,18,8,3.95,0.86,4.2,-2.75,6.07
0,8,8,3.95,0.86,4.2,-2.75,6.07
0,3,8,3.95,0.86,4.2,-2.75,6.07
0,10,8,3.95,0.86,4.2,-2.75,6.07
0,3,8,3.95,0.86,4.2,-2.75,6.07
0,14,8,3.95,0.86,4.2,-2.75,6.07
0,16,8,3.95,0.86,4.2,-2.75,6.07
0,10,8,3.95,0.86,4.2,-2.75,6.07
0,13,8,3.95,0.86,4.2,-2.75,6.07
0,11,8,3.95,0.86,4.2,-2.75,6.07
0,2,8,3.95,0.86,4.2,-2.75,6.07
0,4,8,3.95,0.86,4.2,-2.75,6.07
0,13,8,3.95,0.86,4.2,-2.75,6.07
0,6,9,3.95,0.86,4.2,-2.75,6.07
0,7,9,3.95,0.86,4.2,-2.75,6.07
0,8,9,3.95,0.86,4.2,-2.75,6.07
0,10,9,3.95,0.86,4.2,-2.75,6.07
0,11,9,3.95,0.86,4.2,-2.75,6.07
0,7,9,3.95,0.86,4.2,-2.75,6.07
0,19,9,3.95,0.86,4.2,-2.75,6.07
0,11,9,3.95,0.86,4.2,-2.75,6.07
0,7,9,3.95,0.86,4.2,-2.75,6.07
0,14,9,3.95,0.86,4.2,-2.75,6.07
0,15,9,3.95,0.86,4.2,-2.75,6.07
0,15,10,3.95,0.86,4.2,-2.75,6.07
0,3,10,3.95,0.86,4.2,-2.75,6.07
0,10,10,3.95,0.86,4.2,-2.75,6.07
0,15,10,3.95,0.86,4.2,-2.75,6.07
0,7,10,3.95,0.86,4.2,-2.75,6.07
0,2,10,3.95,0.86,4.2,-2.75,6.07
0,16,10,3.95,0.86,4.2,-2.75,6.07
0,11,10,3.95,0.86,4.2,-2.75,6.07
0,14,10,3.95,0.86,4.2,-2.75,6.07
0,3,10,3.95,0.86,4.2,-2.75,6.07
0,8,10,3.95,0.86,4.2,-2.75,6.07
0,1,10,3.95,0.86,4.2,-2.75,6.07
0,5,10,3.95,0.86,4.2,-2.75,6.07
0,1,10,3.95,0.86,4.2,-2.75,6.07
0,4,10,3.95,0.86,4.2,-2.75,6.07
0,6,10,3.95,0.86,4.2,-2.75,6.07
0,11,10,3.95,0.86,4.2,-2.75,6.07
0,3,10,3.95,0.86,4.2,-2.75,6.07
0,4,10,3.95,0.86,4.2,-2.75,6.07
0,7,10,3.95,0.86,4.2,-2.75,6.07
0,4,10,3.95,0.86,4.2,-2.75,6.07
0,7,10,3.95,0.86,4.2,-2.75,6.07
0,17,10,3.95,0.86,4.2,-2.75,6.07
17,141,1,1.72,0.74,4.15,9.93,11.52
8,160,1,1.72,0.74,4.15,9.93,11.52
8,79,1,1.72,0.74,4.15,9.93,11.52
2,201,1,1.72,0.74,4.15,9.93,11.52
4,203,1,1.72,0.74,4.15,9.93,11.52
6,152,1,1.72,0.74,4.15,9.93,11.52
3,55,1,1.72,0.74,4.15,9.93,11.52
15,157,1,1.72,0.74,4.15,9.93,11.52
15,188,1,1.72,0.74,4.15,9.93,11.52
5,77,1,1.72,0.74,4.15,9.93,11.52
9,205,1,1.72,0.74,4.15,9.93,11.52
15,204,1,1.72,0.74,4.15,9.93,11.52
8,209,1,1.72,0.74,4.15,9.93,11.52
11,121,1,1.72,0.74,4.15,9.93,11.52
10,195,1,1.72,0.74,4.15,9.93,11.52
2,169,1,1.72,0.74,4.15,9.93,11.52
8,158,1,1.72,0.74,4.15,9.93,11.52
2,50,1,1.72,0.74,4.15,9.93,11.52
1,39,1,1.72,0.74,4.15,9.93,11.52
4,43,1,1.72,0.74,4.15,9.93,11.52
1,69,1,1.72,0.74,4.15,9.93,11.52
13,174,1,1.72,0.74,4.15,9.93,11.52
1,170,1,1.72,0.74,4.15,9.93,11.52
6,60,1,1.72,0.74,4.15,9.93,11.52
15,159,1,1.72,0.74,4.15,9.93,11.52
8,127,1,1.72,0.74,4.15,9.93,11.52
4,52,1,1.72,0.74,4.15,9.93,11.52
2,29,1,1.72,0.74,4.15,9.93,11.52
2,63,1,1.72,0.74,4.15,9.93,11.52
6,74,1,1.72,0.74,4.15,9.93,11.52
3,139,1,1.72,0.74,4.15,9.93,11.52
5,49,1,1.72,0.74,4.15,9.93,11.52
0,66,1,1.72,0.74,4.15,9.93,11.52
2,81,2,1.72,0.74,4.15,9.93,11.52
9,198,2,1.72,0.74,4.15,9.93,11.52
2,77,2,1.72,0.74,4.15,9.93,11.52
5,164,2,1.72,0.74,4.15,9.93,11.52
1,33,2,1.72,0.74,4.15,9.93,11.52
8,158,2,1.72,0.74,4.15,9.93,11.52
1,58,2,1.72,0.74,4.15,9.93,11.52
1,23,2,1.72,0.74,4.15,9.93,11.52
22,199,2,1.72,0.74,4.15,9.93,11.52
0,24,2,1.72,0.74,4.15,9.93,11.52
4,43,3,1.72,0.74,4.15,9.93,11.52
1,69,3,1.72,0.74,4.15,9.93,11.52
1,92,3,1.72,0.74,4.15,9.93,11.52
12,216,3,1.72,0.74,4.15,9.93,11.52
2,83,3,1.72,0.74,4.15,9.93,11.52
2,37,3,1.72,0.74,4.15,9.93,11.52
0,150,3,1.72,0.74,4.15,9.93,11.52
1,64,3,1.72,0.74,4.15,9.93,11.52
1,28,3,1.72,0.74,4.15,9.93,11.52
0,152,3,1.72,0.74,4.15,9.93,11.52
0,104,3,1.72,0.74,4.15,9.93,11.52
13,160,3,1.72,0.74,4.15,9.93,11.52
4,215,3,1.72,0.74,4.15,9.93,11.52
3,41,3,1.72,0.74,4.15,9.93,11.52
2,55,4,1.72,0.74,4.15,9.93,11.52
8,142,4,1.72,0.74,4.15,9.93,11.52
13,135,4,1.72,0.74,4.15,9.93,11.52
2,51,4,1.72,0.74,4.15,9.93,11.52
1,111,4,1.72,0.74,4.15,9.93,11.52
7,200,4,1.72,0.74,4.15,9.93,11.52
19,177,4,1.72,0.74,4.15,9.93,11.52
15,209,4,1.72,0.74,4.15,9.93,11.52
23,216,4,1.72,0.74,4.15,9.93,11.52
9,88,4,1.72,0.74,4.15,9.93,11.52
5,51,4,1.72,0.74,4.15,9.93,11.52
20,219,4,1.72,0.74,4.15,9.93,11.52
6,69,4,1.72,0.74,4.15,9.93,11.52
11,121,4,1.72,0.74,4.15,9.93,11.52
7,202,4,1.72,0.74,4.15,9.93,11.52
0,168,4,1.72,0.74,4.15,9.93,11.52
4,46,4,1.72,0.74,4.15,9.93,11.52
8,159,4,1.72,0.74,4.15,9.93,11.52
0,36,4,1.72,0.74,4.15,9.93,11.52
4,160,4,1.72,0.74,4.15,9.93,11.52
5,109,4,1.72,0.74,4.15,9.93,11.52
18,149,4,1.72,0.74,4.15,9.93,11.52
21,183,4,1.72,0.74,4.15,9.93,11.52
9,164,4,1.72,0.74,4.15,9.93,11.52
6,104,4,1.72,0.74,4.15,9.93,11.52
1,29,4,1.72,0.74,4.15,9.93,11.52
8,77,4,1.72,0.74,4.15,9.93,11.52
5,55,4,1.72,0.74,4.15,9.93,11.52
13,111,4,1.72,0.74,4.15,9.93,11.52
2,47,4,1.72,0.74,4.15,9.93,11.52
19,178,4,1.72,0.74,4.15,9.93,11.52
9,106,4,1.72,0.74,4.15,9.93,11.52
14,147,4,1.72,0.74,4.15,9.93,11.52
4,139,4,1.72,0.74,4.15,9.93,11.52
5,157,4,1.72,0.74,4.15,9.93,11.52
3,83,4,1.72,0.74,4.15,9.93,11.52
1,66,4,1.72,0.74,4.15,9.93,11.52
9,164,5,1.72,0.74,4.15,9.93,11.52
7,78,5,1.72,0.74,4.15,9.93,11.52
0,126,5,1.72,0.74,4.15,9.93,11.52
3,109,5,1.72,0.74,4.15,9.93,11.52
1,26,5,1.72,0.74,4.15,9.93,11.52
11,210,5,1.72,0.74,4.15,9.93,11.52
18,177,6,1.72,0.74,4.15,9.93,11.52
4,59,6,1.72,0.74,4.15,9.93,11.52
10,220,6,1.72,0.74,4.15,9.93,11.52
0,27,6,1.72,0.74,4.15,9.93,11.52
4,54,6,1.72,0.74,4.15,9.93,11.52
21,213,6,1.72,0.74,4.15,9.93,11.52
2,60,6,1.72,0.74,4.15,9.93,11.52
6,55,6,1.72,0.74,4.15,9.93,11.52
10,109,6,1.72,0.74,4.15,9.93,11.52
3,84,6,1.72,0.74,4.15,9.93,11.52
0,185,6,1.72,0.74,4.15,9.93,11.52
8,87,6,1.72,0.74,4.15,9.93,11.52
1,29,6,1.72,0.74,4.15,9.93,11.52
12,139,6,1.72,0.74,4.15,9.93,11.52
15,155,6,1.72,0.74,4.15,9.93,11.52
15,202,6,1.72,0.74,4.15,9.93,11.52
19,195,6,1.72,0.74,4.15,9.93,11.52
13,121,6,1.72,0.74,4.15,9.93,11.52
1,44,6,1.72,0.74,4.15,9.93,11.52
3,142,6,1.72,0.74,4.15,9.93,11.52
3,80,6,1.72,0.74,4.15,9.93,11.52
1,38,6,1.72,0.74,4.15,9.93,11.52
9,114,6,1.72,0.74,4.15,9.93,11.52
3,98,7,1.72,0.74,4.15,9.93,11.52
18,177,7,1.72,0.74,4.15,9.93,11.52
16,197,7,1.72,0.74,4.15,9.93,11.52
15,140,7,1.72,0.74,4.15,9.93,11.52
11,141,7,1.72,0.74,4.15,9.93,11.52
16,140,7,1.72,0.74,4.15,9.93,11.52
0,74,7,1.72,0.74,4.15,9.93,11.52
11,93,7,1.72,0.74,4.15,9.93,11.52
2,183,7,1.72,0.74,4.15,9.93,11.52
5,59,7,1.72,0.74,4.15,9.93,11.52
12,178,7,1.72,0.74,4.15,9.93,11.52
14,146,7,1.72,0.74,4.15,9.93,11.52
6,102,7,1.72,0.74,4.15,9.93,11.52
11,180,7,1.72,0.74,4.15,9.93,11.52
3,49,7,1.72,0.74,4.15,9.93,11.52
7,121,7,1.72,0.74,4.15,9.93,11.52
6,134,7,1.72,0.74,4.15,9.93,11.52
8,194,7,1.72,0.74,4.15,9.93,11.52
4,159,7,1.72,0.74,4.15,9.93,11.52
18,203,7,1.72,0.74,4.15,9.93,11.52
3,213,8,1.72,0.74,4.15,9.93,11.52
15,220,8,1.72,0.74,4.15,9.93,11.52
1,58,8,1.72,0.74,4.15,9.93,11.52
11,183,8,1.72,0.74,4.15,9.93,11.52
17,148,8,1.72,0.74,4.15,9.93,11.52
7,99,8,1.72,0.74,4.15,9.93,11.52
2,90,8,1.72,0.74,4.15,9.93,11.52
15,139,8,1.72,0.74,4.15,9.93,11.52
21,181,8,1.72,0.74,4.15,9.93,11.52
4,121,8,1.72,0.74,4.15,9.93,11.52
18,209,8,1.72,0.74,4.15,9.93,11.52
5,80,8,1.72,0.74,4.15,9.93,11.52
12,187,8,1.72,0.74,4.15,9.93,11.52
7,109,8,1.72,0.74,4.15,9.93,11.52
15,136,8,1.72,0.74,4.15,9.93,11.52
2,76,8,1.72,0.74,4.15,9.93,11.52
13,127,8,1.72,0.74,4.15,9.93,11.52
6,85,9,1.72,0.74,4.15,9.93,11.52
10,197,9,1.72,0.74,4.15,9.93,11.52
7,149,9,1.72,0.74,4.15,9.93,11.52
20,179,9,1.72,0.74,4.15,9.93,11.52
3,59,9,1.72,0.74,4.15,9.93,11.52
10,139,9,1.72,0.74,4.15,9.93,11.52
6,154,9,1.72,0.74,4.15,9.93,11.52
2,210,9,1.72,0.74,4.15,9.93,11.52
3,169,9,1.72,0.74,4.15,9.93,11.52
2,63,9,1.72,0.74,4.15,9.93,11.52
8,158,9,1.72,0.74,4.15,9.93,11.52
6,85,9,1.72,0.74,4.15,9.93,11.52
6,182,9,1.72,0.74,4.15,9.93,11.52
7,84,10,1.72,0.74,4.15,9.93,11.52
6,209,10,1.72,0.74,4.15,9.93,11.52
18,201,10,1.72,0.74,4.15,9.93,11.52
8,130,10,1.72,0.74,4.15,9.93,11.52
15,138,10,1.72,0.74,4.15,9.93,11.52
